age,gender,weight,activity,water_intake
24,0,66,0,2725
37,0,58,2,2949
46,0,82,2,3429
32,1,69,0,2966
28,0,62,1,3078
25,0,77,2,3551
46,1,97,1,3705
38,0,78,1,3256
24,1,62,2,3157
43,1,95,1,3541
36,0,84,2,3488
40,1,55,1,2708
28,0,67,2,3258
28,1,54,0,2698
41,1,96,2,3714
38,0,74,2,3410
21,1,51,2,2939
25,1,59,2,3120
41,1,79,1,3284
20,1,99,0,3517
39,1,94,2,3636
38,0,54,1,2762
19,1,82,0,3224
41,0,50,0,2394
29,1,67,0,2938
47,0,81,0,3000
23,0,96,2,3692
19,1,98,2,3869
49,1,60,1,2907
45,1,70,1,2988
38,0,75,1,3131
18,1,74,0,3087
29,0,71,0,2975
43,0,76,2,3346
39,0,98,0,3321
46,1,62,0,2884
29,1,82,0,3213
42,0,83,1,3222
34,0,90,1,3395
44,1,84,2,3584
44,0,50,0,2462
48,1,70,0,2982
27,0,97,2,3706
49,1,55,0,2672
45,0,77,0,3077
45,1,66,1,3032
33,0,54,2,2903
32,1,80,2,3582
47,1,54,2,3053
47,0,87,2,3549
32,0,52,1,2811
47,1,72,1,3026
36,0,86,0,3347
29,1,86,0,3265
40,0,59,0,2771
37,1,59,0,2748
49,1,68,1,3101
42,1,66,2,3086
20,1,70,1,2961
22,1,63,0,2802
36,1,58,1,2731
24,0,95,2,3769
38,0,50,2,2959
26,0,94,1,3699
24,1,62,1,2981
35,1,53,1,2784
21,1,50,0,2634
42,1,98,1,3713
45,0,89,1,3493
31,0,81,1,3420
35,1,83,2,3636
43,0,77,2,3296
26,0,80,0,2978
43,1,57,0,2522
38,0,88,2,3643
19,1,75,2,3328
37,0,83,2,3467
45,1,52,1,2615
32,1,99,1,3755
45,1,61,2,3254
24,1,50,1,2553
29,0,93,1,3508
46,1,54,0,2468
25,1,79,2,3600
32,1,79,2,3614
20,0,66,1,3026
31,1,97,2,3764
34,0,96,0,3557
21,1,72,0,2919
35,0,64,0,2804
25,0,86,2,3553
21,1,70,2,3171
19,0,63,2,3036
47,1,51,2,2964
23,1,60,2,3185
39,1,88,0,3201
27,0,87,1,3310
21,0,83,0,3093
39,1,87,2,3751
46,1,99,0,3476
48,0,83,2,3666
35,1,67,2,3147
43,1,79,0,2944
29,1,64,2,3191
19,0,76,1,3232
27,0,83,2,3690
47,0,87,1,3569
21,1,82,1,3201
31,1,73,2,3483
48,1,64,0,2900
33,0,79,1,3337
32,1,91,0,3196
25,1,66,1,2941
31,1,54,2,2889
40,1,78,2,3454
45,0,53,1,2702
42,0,59,2,2937
47,1,66,1,2948
25,0,59,2,2956
38,0,66,0,2843
33,1,69,2,3179
30,1,73,0,3008
35,0,54,2,3010
32,1,83,0,3033
38,0,55,2,2895
41,1,51,0,2384
43,0,62,1,2942
42,1,92,1,3611
45,0,92,0,3395
45,0,97,2,3962
45,0,60,0,2785
30,1,96,2,3897
26,0,72,1,2998
46,0,65,2,3215
32,1,80,1,3363
30,1,60,2,3066
18,0,65,2,3121
42,0,57,2,2953
24,1,53,0,2614
26,1,89,0,3338
41,1,53,1,2681
18,1,74,1,3306
29,1,52,0,2663
25,0,81,1,3264
41,1,52,0,2555
48,0,76,2,3301
28,0,78,1,3120
36,0,81,1,3386
34,1,99,0,3618
25,0,68,1,3011
20,0,70,1,3216
20,1,54,2,3043
18,0,67,1,3068
44,0,77,2,3377
22,1,91,0,3210
27,0,71,1,3045
24,0,70,2,3195
43,0,55,0,2609
26,1,50,1,2629
45,1,54,0,2515
24,1,90,1,3441
26,0,61,0,2717
25,0,75,0,3010
29,1,95,2,3851
19,0,83,0,3251
18,0,98,1,3511
33,1,63,1,3034
40,1,75,2,3538
40,0,94,1,3662
47,0,76,1,3146
41,0,58,1,2825
22,1,75,0,3003
20,1,96,0,3372
29,1,71,1,3163
25,1,96,2,3835
39,0,79,0,3019
44,1,92,2,3763
20,1,97,1,3611
18,1,66,1,3012
20,1,75,0,2955
22,1,85,1,3372
32,0,50,0,2358
31,0,57,1,2951
20,1,98,1,3582
18,0,84,0,3252
22,1,64,0,2670
43,1,96,0,3473
40,0,71,1,3233
48,0,63,1,2987
31,1,75,2,3333
24,1,77,0,3000
44,1,72,1,3240
26,0,63,1,2816
32,1,73,0,2893
32,1,51,2,2977
43,1,94,0,3251
27,0,75,2,3252
45,1,63,1,2936
30,1,56,2,3166
36,0,52,1,2777
48,1,96,0,3283
49,1,72,0,2801
24,0,95,0,3336
34,1,92,2,3601
37,0,96,1,3494
46,0,94,0,3472
49,1,67,0,2811
21,1,87,1,3436
47,1,84,0,3084
22,1,64,1,3067
40,0,74,1,3202
24,1,86,1,3490
30,0,77,1,3208
32,1,59,1,2912
28,1,88,2,3797
46,1,66,0,2969
21,0,88,2,3591
30,1,71,0,2980
49,1,75,2,3399
24,1,93,1,3446
44,1,74,0,2888
36,0,66,0,2800
39,1,62,2,3191
45,0,69,2,3372
19,0,74,0,2864
27,0,53,2,2902
30,0,59,2,3136
47,0,52,2,3002
42,0,90,1,3508
38,1,94,1,3453
23,0,67,2,3382
45,0,96,2,3673
45,0,85,1,3469
29,1,96,1,3489
29,1,71,0,2921
37,0,83,0,3059
47,1,96,1,3646
47,0,57,2,2985
28,0,89,2,3634
49,1,98,2,3959
43,0,93,2,3726
40,1,68,0,2937
45,1,91,1,3435
42,0,90,2,3811
24,0,86,0,3364
47,1,55,2,3092
18,0,75,1,3235
18,0,83,0,3255
42,0,94,1,3554
44,1,55,1,2917
47,1,86,0,3200
42,0,82,0,3226
37,1,71,0,2787
30,1,70,0,2789
26,1,55,0,2470
20,1,55,0,2674
24,1,97,0,3571
23,0,53,2,2817
25,0,79,1,3229
44,0,60,0,2789
26,1,79,2,3416
47,1,80,2,3647
22,0,73,2,3223
18,1,58,1,2711
36,0,52,0,2682
27,0,80,2,3390
29,0,89,1,3440
41,1,86,1,3283
32,1,85,1,3480
44,0,73,2,3293
39,0,80,0,3079
49,0,55,2,3080
49,0,51,2,2914
41,1,69,0,2757
26,1,77,0,2955
37,0,60,0,2712
34,0,53,1,2838
47,1,64,0,2890
34,1,55,2,3013
43,0,98,0,3596
37,0,79,2,3339
29,0,87,1,3484
47,1,51,2,2887
24,1,64,2,3299
19,1,60,0,2629
20,0,57,0,2582
34,0,75,2,3515
22,1,94,0,3486
34,1,93,1,3542
41,0,54,1,2905
34,1,55,0,2713
44,1,75,1,3220
34,0,53,0,2410
19,1,68,2,3173
19,0,69,2,3413
45,0,82,1,3310
39,0,69,0,2836
40,0,98,0,3484
22,0,61,1,2973
49,0,96,2,3834
18,0,50,1,2669
18,1,75,2,3293
36,0,63,0,2765
47,0,87,2,3696
19,1,86,1,3377
38,1,60,0,2800
29,1,85,1,3379
43,0,62,1,3082
49,1,92,2,3609
23,0,52,1,2871
49,0,82,2,3674
40,0,55,0,2450
21,0,99,2,3848
40,1,59,0,2564
28,1,54,2,3027
41,0,72,1,3234
44,0,59,2,2988
34,0,93,2,3770
48,1,51,0,2548
23,0,62,1,2995
41,0,89,2,3541
22,1,51,1,2845
37,1,69,2,3310
19,0,50,2,2991
23,1,86,1,3485
39,1,58,2,3160
28,0,66,1,3168
48,1,58,2,3035
33,0,60,0,2766
33,1,64,1,3114
